RSEI_2000,0.16%,4.72%,35.97%,49.20%,9.95%,122.63904,7626.6153,63.39%
RSEI_2001,0.15%,3.75%,34.64%,48.68%,12.78%,114.9741,9795.79332,0.630793477
RSEI_2002,0.05%,4.01%,41.12%,50.71%,4.11%,38.3247,3150.29034,0.592367342
RSEI_2003,0.37%,19.45%,38.14%,38.45%,3.59%,283.60278,2751.71346,0.546757139
RSEI_2004,0.35%,13.65%,42.46%,40.66%,2.88%,268.2729,2207.50272,0.560565159
RSEI_2005,0.62%,15.23%,54.18%,28.96%,1.02%,475.22628,781.82388,0.510162686
RSEI_2006,0.36%,14.08%,45.78%,38.47%,1.31%,275.93784,1004.10714,0.53133829
RSEI_2007,0.26%,11.80%,41.06%,42.08%,4.79%,199.28844,3671.50626,0.569109825
RSEI_2008,0.58%,15.42%,44.94%,38.20%,0.87%,444.56652,666.84978,0.519754294
RSEI_2009,0.41%,13.55%,40.20%,42.22%,3.62%,314.26254,2774.70828,0.555129569
RSEI_2010,0.98%,19.20%,57.42%,22.13%,0.28%,751.16412,214.61832,0.493243041
RSEI_2011,0.01%,2.27%,31.18%,57.54%,9.00%,7.66494,6898.446,0.631895017
RSEI_2012,0.05%,2.28%,27.50%,50.85%,19.32%,38.3247,14808.66408,0.67163291
RSEI_2013,0.28%,5.34%,28.34%,38.74%,27.30%,214.61832,20925.2862,0.670538662
RSEI_2014,0.38%,7.47%,34.66%,41.76%,15.74%,291.26772,12064.61556,0.630728488
RSEI_2015,0.26%,4.57%,32.68%,46.68%,15.81%,199.28844,12118.27014,0.633078327
RSEI_2016,0.31%,5.72%,36.07%,46.58%,11.33%,237.61314,8684.37702,0.642255856
RSEI_2017,0.16%,3.47%,22.98%,48.12%,25.27%,122.63904,19369.30338,0.679303943
RSEI_2018,0.42%,5.17%,28.24%,42.63%,23.53%,321.92748,18035.60382,0.647952145
RSEI_2019,0.21%,4.51%,29.06%,47.19%,19.04%,160.96374,14594.04576,0.655258557
RSEI_2020,0.79%,8.40%,36.35%,46.10%,8.36%,605.53026,6407.88984,0.617360499
RSEI_2021,0.41%,5.49%,31.78%,46.06%,16.26%,314.26254,12463.19244,0.632864043
RSEI_2022,0.12%,3.45%,22.63%,43.92%,29.89%,91.97928,22910.50566,0.689613261
