NDWI_2013_up,14.5019,1789.3438,259.4888485
NDWI_2013_max,11.3852,2393.2077,272.4714831
NDWI_2013_down,10.5591,1106.4093,116.8268644
NDWI_2014_min,9.1171,978.4324,89.20466034
NDWI_2014_up,13.4016,2065.0782,276.7535201
NDWI_2014_max,16.5357,2248.9577,371.8808984
NDWI_2014_down,12.2334,2092.494,255.983161
NDWI_2015_min,10.4111,1076.1379,112.0377929
NDWI_2015_up,13.0209,2065.7201,268.9753485
NDWI_2015_max,11.3999,2141.2834,244.1041663
NDWI_2015_down,10.7335,1910.5216,205.0658359
NDWI_2016_min,10.3083,1899.1322,195.7682446
NDWI_2016_up,12.7397,2239.4074,285.2937845
NDWI_2016_max,13.366,2734.0953,365.4391778
NDWI_2016_down,13.0109,1391.2582,181.0152131
NDWI_2017_min,8.5186,1106.4065,94.25034411
NDWI_2017_up,10.3277,1905.6929,196.8142456
NDWI_2017_max,17.3586,2429.3227,421.6964102
NDWI_2017_down,12.7958,1937.1088,247.8685678
NDWI_2018_min,9.3911,1228.2853,115.3495008
NDWI_2018_up,7.6554,1364.4721,104.4557971
NDWI_2018_max,13.0615,2153.4821,281.2770645
NDWI_2018_down,10.4651,1113.1571,116.4930037
NDWI_2019_min,8.6385,1560.1657,134.774914
NDWI_2019_up,12.6694,2312.6468,292.9984737
NDWI_2019_max,12.7372,2645.0791,336.9090151
NDWI_2019_down,13.3498,667.967,89.17225857
NDWI_2020_min,6.9918,953.4287,66.66182785
NDWI_2020_up,10.6883,1937.7527,207.1128218
NDWI_2020_max,17.6124,2773.944,488.5581131
NDWI_2020_down,13.0272,2254.6622,293.7193541
NDWI_2021_min,11.9562,1103.1904,131.8996506
NDWI_2021_up,14.6427,1923.177,281.6050386
NDWI_2021_max,13.0048,2556.8309,332.5107449
NDWI_2021_down,11.0516,2120.0756,234.302275
NDWI_2022_min,6.0321,925.8877,55.85047195
NDWI_2022_up,11.5157,1960.7139,225.7899306
NDWI_2022_max,8.1478,1004.7069,81.8615088
NDWI_2022_down,7.0768,783.9437,55.47812776
NDWI_2023_min,7.0668,1055.0477,74.55811086
NDWI_2023_up,9.6886,1632.1768,158.1350814
NDWI_2023_max,12.8043,1361.8273,174.372453
NDWI_2023_down,11.1974,1247.7451,139.7150098
NDWI_2024_min,10.1637,250.1154,25.42097891
NDWI_2024_up,10.0988,2257.2567,227.9558396
NDWI_2024_max,11.6405,2502.0361,291.2495122
NDWI_2024_down,4.8504,525.9229,25.50936434

